Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2025-12-10 17:48:00+00:00,623.6900024414062,623.7000122070312,623.4849853515625,623.4918212890625,16904
2025-12-10 17:49:00+00:00,623.72998046875,623.780029296875,623.630126953125,623.68408203125,17570
2025-12-10 17:50:00+00:00,624.0,624.030029296875,623.7150268554688,623.72998046875,36890
2025-12-10 17:51:00+00:00,624.0709838867188,624.1649780273438,623.9600219726562,624.0075073242188,37744
2025-12-10 17:52:00+00:00,624.010009765625,624.0800170898438,623.8399047851562,624.0800170898438,31780
2025-12-10 17:53:00+00:00,624.2000122070312,624.219970703125,624.0274047851562,624.0274047851562,38390
2025-12-10 17:54:00+00:00,624.3400268554688,624.3800048828125,624.1599731445312,624.2100219726562,54117
2025-12-10 17:55:00+00:00,624.5549926757812,624.6199951171875,624.3499755859375,624.3499755859375,77889
2025-12-10 17:56:00+00:00,624.219970703125,624.6699829101562,624.2113037109375,624.5499877929688,50622
2025-12-10 17:57:00+00:00,624.1110229492188,624.2999877929688,624.1099853515625,624.2130126953125,39255
2025-12-10 17:58:00+00:00,624.219970703125,624.2650146484375,624.0900268554688,624.1099853515625,35578
2025-12-10 17:59:00+00:00,624.260009765625,624.3099975585938,624.1799926757812,624.219970703125,30091
2025-12-10 18:00:00+00:00,624.0800170898438,624.3200073242188,624.0789794921875,624.260009765625,52188
2025-12-10 18:01:00+00:00,624.0700073242188,624.1400146484375,624.0499877929688,624.0800170898438,42439
2025-12-10 18:02:00+00:00,623.989990234375,624.14501953125,623.969970703125,624.0900268554688,47340
2025-12-10 18:03:00+00:00,623.94140625,624.0599975585938,623.9000244140625,624.02001953125,32744
2025-12-10 18:04:00+00:00,623.8599853515625,623.989990234375,623.8400268554688,623.9500122070312,27587
2025-12-10 18:05:00+00:00,623.8800048828125,623.9249877929688,623.739990234375,623.8800048828125,32340
2025-12-10 18:06:00+00:00,624.0900268554688,624.1699829101562,623.8200073242188,623.8699951171875,38407
2025-12-10 18:07:00+00:00,624.0800170898438,624.219970703125,624.0599975585938,624.0999755859375,36500
2025-12-10 18:08:00+00:00,624.010009765625,624.0800170898438,623.97998046875,624.0755004882812,18873
2025-12-10 18:09:00+00:00,624.1400146484375,624.1500244140625,624.0,624.0,16345
2025-12-10 18:10:00+00:00,624.030029296875,624.1599731445312,624.0,624.1300048828125,25880
2025-12-10 18:11:00+00:00,624.130126953125,624.130126953125,623.969970703125,624.0499877929688,28748
2025-12-10 18:12:00+00:00,624.02001953125,624.1599731445312,624.010009765625,624.1400146484375,25133
2025-12-10 18:13:00+00:00,623.8900146484375,624.0499877929688,623.8699951171875,624.0499877929688,18837
2025-12-10 18:14:00+00:00,623.909912109375,624.0300903320312,623.8800048828125,623.9000244140625,25861
2025-12-10 18:15:00+00:00,623.9099731445312,623.989990234375,623.8599853515625,623.9000244140625,32550
2025-12-10 18:16:00+00:00,623.72998046875,623.9400024414062,623.72998046875,623.9299926757812,28842
2025-12-10 18:17:00+00:00,623.7550048828125,623.8499755859375,623.7000122070312,623.7398071289062,29141
2025-12-10 18:18:00+00:00,623.6199951171875,623.77001953125,623.6099853515625,623.75,29157
2025-12-10 18:19:00+00:00,623.6900024414062,623.760009765625,623.60009765625,623.6300048828125,39517
2025-12-10 18:20:00+00:00,623.4600219726562,623.6900024414062,623.4400024414062,623.6600952148438,28639
2025-12-10 18:21:00+00:00,623.5399780273438,623.5399780273438,623.3900146484375,623.4600219726562,30603
2025-12-10 18:22:00+00:00,623.4099731445312,623.5800170898438,623.4000244140625,623.5449829101562,27876
2025-12-10 18:23:00+00:00,623.3851928710938,623.52001953125,623.3499755859375,623.4099731445312,21835
2025-12-10 18:24:00+00:00,623.219970703125,623.4199829101562,623.219970703125,623.4099731445312,38402
2025-12-10 18:25:00+00:00,623.1799926757812,623.239990234375,623.0599975585938,623.2188110351562,40725
2025-12-10 18:26:00+00:00,622.719970703125,623.2100830078125,622.715576171875,623.1799926757812,66016
2025-12-10 18:27:00+00:00,622.8599853515625,622.9500122070312,622.655029296875,622.7100219726562,81400
2025-12-10 18:28:00+00:00,622.72998046875,622.8800048828125,622.6099853515625,622.8699951171875,57547
2025-12-10 18:29:00+00:00,622.8718872070312,622.9498901367188,622.720703125,622.72998046875,49131
2025-12-10 18:30:00+00:00,622.9299926757812,622.9299926757812,622.5900268554688,622.8599853515625,91759
2025-12-10 18:31:00+00:00,623.0700073242188,623.0999755859375,622.9199829101562,622.9299926757812,69052
2025-12-10 18:32:00+00:00,623.1400146484375,623.1799926757812,623.0399780273438,623.0700073242188,50102
2025-12-10 18:33:00+00:00,622.9299926757812,623.1599731445312,622.9299926757812,623.1400146484375,30643
2025-12-10 18:34:00+00:00,622.969970703125,622.989990234375,622.8099975585938,622.9201049804688,30506
2025-12-10 18:35:00+00:00,623.2098999023438,623.2098999023438,622.8900146484375,622.9650268554688,30221
2025-12-10 18:36:00+00:00,623.4149780273438,623.4199829101562,623.1900024414062,623.219970703125,52946
2025-12-10 18:37:00+00:00,623.2744750976562,623.4600219726562,623.1400146484375,623.4099731445312,41381
2025-12-10 18:38:00+00:00,623.2100219726562,623.2999877929688,623.1400146484375,623.27001953125,21403
2025-12-10 18:39:00+00:00,623.3099975585938,623.3400268554688,623.0850219726562,623.2000122070312,27044
2025-12-10 18:40:00+00:00,623.0250244140625,623.3200073242188,622.9199829101562,623.2999877929688,8232155
2025-12-10 18:41:00+00:00,622.9849853515625,623.0399780273438,622.8699951171875,623.02001953125,0
2025-12-10 18:42:00+00:00,623.052490234375,623.0700073242188,622.8599853515625,622.989990234375,27737
2025-12-10 18:43:00+00:00,623.2100219726562,623.279296875,623.0399780273438,623.0599975585938,41696
2025-12-10 18:44:00+00:00,622.9232177734375,623.2100219726562,622.9199829101562,623.2100219726562,34910
2025-12-10 18:45:00+00:00,623.1099853515625,623.1649780273438,622.8499755859375,622.9000244140625,50021
2025-12-10 18:46:00+00:00,623.0767822265625,623.239990234375,622.9650268554688,623.0800170898438,66565
2025-12-10 18:47:00+00:00,623.3228149414062,623.3300170898438,623.0700073242188,623.0700073242188,26765
2025-12-10 18:48:00+00:00,623.3800048828125,623.3800048828125,623.1699829101562,623.3200073242188,36993
2025-12-10 18:49:00+00:00,623.39501953125,623.469970703125,623.3300170898438,623.3900146484375,41581
2025-12-10 18:50:00+00:00,623.1799926757812,623.3800048828125,623.1799926757812,623.3800048828125,8323018
2025-12-10 18:51:00+00:00,623.0399780273438,623.260009765625,623.0399780273438,623.1900024414062,0
2025-12-10 18:52:00+00:00,623.2449951171875,623.260009765625,623.0399780273438,623.0399780273438,58410
2025-12-10 18:53:00+00:00,622.989990234375,623.2449951171875,622.9500122070312,623.239990234375,44089
2025-12-10 18:54:00+00:00,622.9600219726562,623.02001953125,622.8699951171875,622.989990234375,21360
2025-12-10 18:55:00+00:00,622.7860107421875,622.97998046875,622.75,622.9550170898438,26423
2025-12-10 18:56:00+00:00,622.75,622.8699951171875,622.7449951171875,622.7999877929688,31583
2025-12-10 18:57:00+00:00,622.9099731445312,622.9199829101562,622.6900024414062,622.75,33734
2025-12-10 18:58:00+00:00,623.067626953125,623.1898803710938,622.9099731445312,622.927001953125,31251
2025-12-10 18:59:00+00:00,623.1300048828125,623.1300048828125,622.9500122070312,623.0900268554688,25090
2025-12-10 19:00:00+00:00,624.9600219726562,625.7100219726562,622.8699951171875,623.114990234375,367718
2025-12-10 19:01:00+00:00,624.47998046875,625.2100219726562,624.3699951171875,624.9600219726562,346689
2025-12-10 19:02:00+00:00,623.8099975585938,624.7725219726562,623.7304077148438,624.47998046875,142904
2025-12-10 19:03:00+00:00,623.989990234375,624.1099853515625,623.510009765625,623.8099975585938,109207
2025-12-10 19:04:00+00:00,624.0070190429688,624.3699951171875,623.6799926757812,624.0399780273438,113349
2025-12-10 19:05:00+00:00,624.25,624.6099853515625,623.9199829101562,624.010009765625,144554
2025-12-10 19:06:00+00:00,625.4000244140625,625.4199829101562,624.1400146484375,624.1900024414062,191512
2025-12-10 19:07:00+00:00,625.3300170898438,626.02001953125,625.2100219726562,625.4000244140625,233867
2025-12-10 19:08:00+00:00,625.5706176757812,625.7999877929688,625.3400268554688,625.3699951171875,115785
2025-12-10 19:09:00+00:00,625.6300048828125,625.77001953125,625.219970703125,625.5,105038
2025-12-10 19:10:00+00:00,625.8400268554688,626.1099853515625,625.4984130859375,625.6500244140625,191483
2025-12-10 19:11:00+00:00,625.010009765625,626.030029296875,625.010009765625,625.8499755859375,191054
2025-12-10 19:12:00+00:00,625.3201293945312,625.3800048828125,624.9099731445312,625.0,88291
2025-12-10 19:13:00+00:00,625.0,625.3499755859375,624.8099975585938,625.3400268554688,68545
2025-12-10 19:14:00+00:00,624.989990234375,625.2706298828125,624.8099975585938,625.0,49446
2025-12-10 19:15:00+00:00,625.6699829101562,625.6699829101562,624.97998046875,625.010009765625,145248
2025-12-10 19:16:00+00:00,625.9500122070312,625.9600219726562,625.5499877929688,625.6699829101562,296077
2025-12-10 19:17:00+00:00,625.510009765625,625.989990234375,625.489990234375,625.9400024414062,83499
2025-12-10 19:18:00+00:00,624.9400024414062,625.530029296875,624.9299926757812,625.510009765625,121093
2025-12-10 19:19:00+00:00,625.3400268554688,625.3800048828125,624.7999877929688,624.9400024414062,70043
2025-12-10 19:20:00+00:00,625.3099975585938,625.4099731445312,625.1199951171875,625.3699951171875,50043
2025-12-10 19:21:00+00:00,625.2000122070312,625.3800048828125,625.02001953125,625.3049926757812,42187
2025-12-10 19:22:00+00:00,625.02001953125,625.280029296875,624.5800170898438,625.1900024414062,120428
2025-12-10 19:23:00+00:00,624.5900268554688,625.0900268554688,624.510009765625,625.0399780273438,91211
2025-12-10 19:24:00+00:00,624.1500244140625,624.5999755859375,624.0549926757812,624.5900268554688,89218
2025-12-10 19:25:00+00:00,624.3499755859375,624.635009765625,624.0900268554688,624.1599731445312,90297
2025-12-10 19:26:00+00:00,624.0,624.4199829101562,623.9299926757812,624.3400268554688,101244
2025-12-10 19:27:00+00:00,623.6099853515625,624.27001953125,623.6099853515625,623.989990234375,93936
2025-12-10 19:28:00+00:00,623.8699951171875,623.8699951171875,623.3624267578125,623.635009765625,10693169
2025-12-10 19:29:00+00:00,624.3400268554688,624.3499755859375,623.6099853515625,623.8800048828125,0
2025-12-10 19:30:00+00:00,624.72998046875,624.9000244140625,624.239990234375,624.3599853515625,132700
2025-12-10 19:31:00+00:00,624.8400268554688,624.8400268554688,624.0399780273438,624.72998046875,128127
2025-12-10 19:32:00+00:00,625.219970703125,625.3499145507812,624.75,624.8599853515625,329747
2025-12-10 19:33:00+00:00,625.6099853515625,625.8300170898438,625.1900024414062,625.25,304757
2025-12-10 19:34:00+00:00,626.1599731445312,626.530029296875,625.5900268554688,625.6500244140625,254866
2025-12-10 19:35:00+00:00,626.7899780273438,627.0399780273438,625.7100219726562,626.1900024414062,287589
2025-12-10 19:36:00+00:00,625.5900268554688,627.0399780273438,625.4500122070312,626.9000244140625,232697
2025-12-10 19:37:00+00:00,625.27001953125,625.7899780273438,624.9199829101562,625.5,137157
2025-12-10 19:38:00+00:00,625.6799926757812,626.22998046875,625.1300048828125,625.22998046875,113572
2025-12-10 19:39:00+00:00,625.9500122070312,626.3599853515625,625.635009765625,625.6699829101562,71163
2025-12-10 19:40:00+00:00,624.3300170898438,626.1799926757812,623.9149780273438,625.9099731445312,242866
2025-12-10 19:41:00+00:00,624.0601196289062,624.4299926757812,623.4000244140625,624.3699951171875,261938
2025-12-10 19:42:00+00:00,624.0900268554688,624.1900024414062,623.0,624.0650024414062,166298
2025-12-10 19:43:00+00:00,623.8400268554688,624.6799926757812,623.8300170898438,624.1500244140625,118579
2025-12-10 19:44:00+00:00,624.3217163085938,624.5,623.489990234375,623.8300170898438,113751
2025-12-10 19:45:00+00:00,625.1300048828125,625.5999755859375,624.1799926757812,624.260009765625,234458
2025-12-10 19:46:00+00:00,625.39990234375,625.9099731445312,625.0700073242188,625.1699829101562,144875
2025-12-10 19:47:00+00:00,625.1900024414062,625.8499755859375,624.9500122070312,625.469970703125,132203
2025-12-10 19:48:00+00:00,625.4000244140625,625.530029296875,624.8800048828125,625.1400146484375,80242
2025-12-10 19:49:00+00:00,625.2901000976562,625.77001953125,625.2901000976562,625.3300170898438,81210
2025-12-10 19:50:00+00:00,625.52001953125,625.6300048828125,625.0,625.280029296875,132833
2025-12-10 19:51:00+00:00,625.95849609375,626.3200073242188,625.4940185546875,625.5,145364
2025-12-10 19:52:00+00:00,626.6445922851562,626.7000122070312,625.97998046875,626.010009765625,109745
2025-12-10 19:53:00+00:00,626.989990234375,626.989990234375,626.5599975585938,626.6500244140625,199506
2025-12-10 19:54:00+00:00,627.1950073242188,627.6699829101562,626.989990234375,626.989990234375,245941
2025-12-10 19:55:00+00:00,627.3900756835938,627.7000122070312,627.1500244140625,627.2100219726562,140985
2025-12-10 19:56:00+00:00,627.7899780273438,627.7999877929688,627.27001953125,627.3300170898438,199880
2025-12-10 19:57:00+00:00,627.7813110351562,627.969970703125,627.52001953125,627.780029296875,525290
2025-12-10 19:58:00+00:00,628.1900024414062,628.3200073242188,627.6599731445312,627.8099975585938,158108
2025-12-10 19:59:00+00:00,628.1400146484375,628.3699951171875,627.969970703125,628.219970703125,153477
2025-12-10 20:00:00+00:00,627.5444946289062,628.52001953125,627.5,628.1300048828125,183275
2025-12-10 20:01:00+00:00,627.43310546875,627.75,627.3200073242188,627.489990234375,98393
2025-12-10 20:02:00+00:00,627.9794921875,627.989990234375,627.22998046875,627.4600219726562,99103
2025-12-10 20:03:00+00:00,628.1099853515625,628.2100219726562,627.8118286132812,627.989990234375,71021
2025-12-10 20:04:00+00:00,628.530029296875,628.698974609375,628.0599975585938,628.1199951171875,144752
2025-12-10 20:05:00+00:00,628.4199829101562,628.6799926757812,628.239990234375,628.530029296875,130874
2025-12-10 20:06:00+00:00,628.2999877929688,628.5900268554688,628.1400146484375,628.4099731445312,106180
2025-12-10 20:07:00+00:00,628.4099731445312,628.469970703125,627.8200073242188,628.2999877929688,130604
2025-12-10 20:08:00+00:00,628.659912109375,628.6699829101562,628.2899780273438,628.4299926757812,101526
2025-12-10 20:09:00+00:00,628.5800170898438,628.719970703125,628.4100952148438,628.6300048828125,184769
2025-12-10 20:10:00+00:00,628.364013671875,628.7000122070312,628.1702270507812,628.5900268554688,87223
2025-12-10 20:11:00+00:00,628.260986328125,628.5800170898438,628.093994140625,628.3699951171875,91478
2025-12-10 20:12:00+00:00,628.77001953125,628.8800048828125,628.280029296875,628.280029296875,145389
2025-12-10 20:13:00+00:00,628.8900146484375,629.0399780273438,628.72998046875,628.75,137489
2025-12-10 20:14:00+00:00,628.9500122070312,629.0399780273438,628.8699951171875,628.8900146484375,100830
2025-12-10 20:15:00+00:00,628.5999755859375,629.010009765625,628.55859375,628.9500122070312,89677
2025-12-10 20:16:00+00:00,628.9099731445312,629.0800170898438,628.5186767578125,628.5900268554688,119930
2025-12-10 20:17:00+00:00,628.8499755859375,629.02001953125,628.780029296875,628.9099731445312,71495
2025-12-10 20:18:00+00:00,628.5599975585938,628.9600219726562,628.5549926757812,628.8499755859375,83468
2025-12-10 20:19:00+00:00,628.659912109375,628.8599853515625,628.4199829101562,628.5599975585938,95416
2025-12-10 20:20:00+00:00,628.6900024414062,629.2000122070312,628.5,628.6599731445312,128831
2025-12-10 20:21:00+00:00,629.0349731445312,629.0587768554688,628.6099853515625,628.6799926757812,105201
2025-12-10 20:22:00+00:00,628.5900268554688,629.1199951171875,628.5,629.0599975585938,112183
2025-12-10 20:23:00+00:00,628.4000244140625,628.8099975585938,628.22998046875,628.5999755859375,107722
2025-12-10 20:24:00+00:00,628.3800048828125,628.510009765625,628.26708984375,628.3699951171875,116428
2025-12-10 20:25:00+00:00,628.739990234375,628.8643798828125,628.1959838867188,628.3599853515625,87714
2025-12-10 20:26:00+00:00,628.8800048828125,629.010009765625,628.6500244140625,628.719970703125,110589
2025-12-10 20:27:00+00:00,628.8099975585938,628.9400024414062,628.77001953125,628.8800048828125,62399
2025-12-10 20:28:00+00:00,628.5700073242188,628.8499755859375,628.530029296875,628.8099975585938,56940
2025-12-10 20:29:00+00:00,628.4099731445312,628.6066284179688,628.3699951171875,628.5599975585938,68204
2025-12-10 20:30:00+00:00,628.5189819335938,628.6400146484375,628.25,628.4199829101562,264465
2025-12-10 20:31:00+00:00,628.6099853515625,628.6849975585938,628.3499755859375,628.510009765625,71368
2025-12-10 20:32:00+00:00,628.969970703125,628.969970703125,628.5399780273438,628.6199951171875,114278
2025-12-10 20:33:00+00:00,628.989990234375,629.0599975585938,628.8250122070312,628.969970703125,100300
2025-12-10 20:34:00+00:00,628.7849731445312,629.0599975585938,628.760009765625,629.0,95096
2025-12-10 20:35:00+00:00,628.72998046875,628.8800048828125,628.6820068359375,628.7899780273438,76156
2025-12-10 20:36:00+00:00,628.5999755859375,628.8298950195312,628.5800170898438,628.719970703125,52185
2025-12-10 20:37:00+00:00,628.8900146484375,628.8900146484375,628.5,628.5800170898438,61004
2025-12-10 20:38:00+00:00,628.8400268554688,628.9400024414062,628.8099975585938,628.8939819335938,51799
2025-12-10 20:39:00+00:00,628.72998046875,628.9099731445312,628.6099853515625,628.8200073242188,45608
2025-12-10 20:40:00+00:00,628.5599975585938,628.9099731445312,628.5399780273438,628.7000122070312,55979
2025-12-10 20:41:00+00:00,628.5349731445312,628.6400146484375,628.469970703125,628.5700073242188,57550
2025-12-10 20:42:00+00:00,628.5900268554688,628.7012939453125,628.3900146484375,628.5380249023438,93463
2025-12-10 20:43:00+00:00,628.5161743164062,628.5999145507812,628.4600219726562,628.5999145507812,62796
2025-12-10 20:44:00+00:00,628.489990234375,628.6300048828125,628.4199829101562,628.510009765625,212959
2025-12-10 20:45:00+00:00,628.5999755859375,628.8200073242188,628.4600219726562,628.47998046875,114484
2025-12-10 20:46:00+00:00,628.6649780273438,628.77001953125,628.5399780273438,628.5999755859375,84745
2025-12-10 20:47:00+00:00,628.4500122070312,628.6699829101562,628.4299926757812,628.6599731445312,82392
2025-12-10 20:48:00+00:00,628.375,628.489990234375,628.3250122070312,628.4370727539062,63517
2025-12-10 20:49:00+00:00,628.4500122070312,628.5,628.25,628.3699951171875,91081
2025-12-10 20:50:00+00:00,628.6199951171875,628.7899780273438,628.4400024414062,628.4400024414062,119894
2025-12-10 20:51:00+00:00,628.0999755859375,628.6699829101562,628.0499877929688,628.6099853515625,17440041
2025-12-10 20:52:00+00:00,627.969970703125,628.2642211914062,627.9500122070312,628.0999755859375,0
2025-12-10 20:53:00+00:00,628.1599731445312,628.2100219726562,627.9299926757812,627.969970703125,87045
2025-12-10 20:54:00+00:00,628.3499755859375,628.3699951171875,627.8900146484375,628.219970703125,183756
2025-12-10 20:55:00+00:00,628.1599731445312,628.5399780273438,628.1300048828125,628.3400268554688,154773
2025-12-10 20:56:00+00:00,628.02001953125,628.22998046875,627.989990234375,628.1599731445312,191542
2025-12-10 20:57:00+00:00,627.8200073242188,628.0499877929688,627.7899780273438,628.030029296875,155561
2025-12-10 20:58:00+00:00,627.8800048828125,628.0549926757812,627.7899780273438,627.7999877929688,382038
2025-12-10 20:59:00+00:00,627.5399780273438,627.9099731445312,627.35498046875,627.8800048828125,19243564
2025-12-11 14:30:00+00:00,622.5604858398438,623.9550170898438,622.510009765625,623.8200073242188,1016649
2025-12-11 14:31:00+00:00,622.9149780273438,622.9400024414062,622.2100219726562,622.5991821289062,191202
2025-12-11 14:32:00+00:00,622.9000244140625,623.22998046875,622.4849853515625,622.9600219726562,216561
2025-12-11 14:33:00+00:00,622.344970703125,623.1099853515625,622.3399047851562,622.9000244140625,169938
2025-12-11 14:34:00+00:00,622.1600952148438,622.8900146484375,621.9199829101562,622.3300170898438,158170
2025-12-11 14:35:00+00:00,622.969970703125,623.0,621.9512939453125,622.1599731445312,216368
2025-12-11 14:36:00+00:00,622.5900268554688,623.0549926757812,622.4400024414062,622.9500122070312,170356
2025-12-11 14:37:00+00:00,622.75,622.8900146484375,622.3800048828125,622.6199951171875,200692
2025-12-11 14:38:00+00:00,622.905029296875,623.52001953125,622.6599731445312,622.72998046875,203614
2025-12-11 14:39:00+00:00,622.4500122070312,623.2999877929688,622.4500122070312,622.9299926757812,170175
2025-12-11 14:40:00+00:00,622.4500122070312,622.6400146484375,622.030029296875,622.4400024414062,208109
2025-12-11 14:41:00+00:00,622.2100219726562,622.52001953125,622.0700073242188,622.469970703125,154006
2025-12-11 14:42:00+00:00,622.780029296875,622.7999877929688,621.7449951171875,622.2000122070312,178800
2025-12-11 14:43:00+00:00,622.2999877929688,622.9099731445312,622.160400390625,622.8099975585938,126782
2025-12-11 14:44:00+00:00,622.469970703125,622.6635131835938,622.2000122070312,622.3001098632812,122939
2025-12-11 14:45:00+00:00,621.7490234375,622.5700073242188,621.469970703125,622.4600219726562,234016
2025-12-11 14:46:00+00:00,621.4854736328125,622.0,621.4299926757812,621.72998046875,131027
2025-12-11 14:47:00+00:00,621.1199951171875,621.5599975585938,621.02001953125,621.4400024414062,187082
2025-12-11 14:48:00+00:00,620.6849975585938,621.1185302734375,620.6500244140625,621.0900268554688,155972
2025-12-11 14:49:00+00:00,620.0800170898438,620.6900024414062,619.9600219726562,620.6400146484375,244208
2025-12-11 14:50:00+00:00,619.4512939453125,620.0999755859375,619.3599853515625,620.030029296875,218806
2025-12-11 14:51:00+00:00,619.9450073242188,619.9600219726562,619.3900146484375,619.4500122070312,281125
2025-12-11 14:52:00+00:00,619.5167846679688,620.4199829101562,619.489990234375,619.885009765625,165189
2025-12-11 14:53:00+00:00,619.0999755859375,619.6500244140625,618.97998046875,619.489990234375,210588
2025-12-11 14:54:00+00:00,618.75,619.2100219726562,618.7000122070312,619.0900268554688,186887
2025-12-11 14:55:00+00:00,618.985595703125,619.47998046875,618.6199951171875,618.77001953125,212952
2025-12-11 14:56:00+00:00,618.1400146484375,619.0900268554688,618.1306762695312,618.969970703125,177729
2025-12-11 14:57:00+00:00,618.4400024414062,618.4400024414062,618.0599975585938,618.0999755859375,159811
2025-12-11 14:58:00+00:00,618.3800048828125,618.8400268554688,618.27001953125,618.4199829101562,177908
2025-12-11 14:59:00+00:00,618.2899780273438,618.5900268554688,617.97998046875,618.3699951171875,4426564
2025-12-11 15:00:00+00:00,618.0999755859375,618.3499755859375,617.719970703125,618.3099975585938,0
2025-12-11 15:01:00+00:00,618.2999877929688,618.5,617.9000244140625,618.0700073242188,151640
2025-12-11 15:02:00+00:00,618.7899780273438,618.7999877929688,618.0,618.280029296875,155320
2025-12-11 15:03:00+00:00,619.260009765625,619.27001953125,618.7800903320312,618.8200073242188,241974
2025-12-11 15:04:00+00:00,619.260009765625,619.5,619.0399780273438,619.27001953125,185407
2025-12-11 15:05:00+00:00,619.780029296875,619.780029296875,619.1300048828125,619.27001953125,211442
2025-12-11 15:06:00+00:00,620.0399780273438,620.0800170898438,619.5900268554688,619.7899780273438,212876
2025-12-11 15:07:00+00:00,620.5700073242188,620.6099853515625,619.9550170898438,620.030029296875,180986
2025-12-11 15:08:00+00:00,621.1400146484375,621.2050170898438,620.530029296875,620.5780029296875,213549
2025-12-11 15:09:00+00:00,621.280029296875,621.3364868164062,620.9500122070312,621.1500244140625,197368
2025-12-11 15:10:00+00:00,620.8699951171875,621.4199829101562,620.840087890625,621.2800903320312,274004
2025-12-11 15:11:00+00:00,621.4199829101562,621.4500122070312,620.6300048828125,620.8800048828125,192076
2025-12-11 15:12:00+00:00,621.8300170898438,621.9500122070312,621.2899780273438,621.4299926757812,169945
2025-12-11 15:13:00+00:00,621.6699829101562,622.0,621.6599731445312,621.8499755859375,120588
2025-12-11 15:14:00+00:00,621.72998046875,622.010009765625,621.6199951171875,621.6400146484375,98071
2025-12-11 15:15:00+00:00,621.6799926757812,621.9600219726562,621.5700073242188,621.72998046875,118834
2025-12-11 15:16:00+00:00,621.510009765625,621.8699951171875,621.1900024414062,621.6699829101562,142532
2025-12-11 15:17:00+00:00,622.0900268554688,622.1500244140625,621.52001953125,621.52001953125,102889
2025-12-11 15:18:00+00:00,621.905029296875,622.2000122070312,621.8499755859375,622.0900268554688,108789
2025-12-11 15:19:00+00:00,622.125,622.1500244140625,621.9000244140625,621.9099731445312,91547
2025-12-11 15:20:00+00:00,622.3800048828125,622.4500122070312,622.030029296875,622.114990234375,136958
2025-12-11 15:21:00+00:00,622.8099975585938,622.8699951171875,622.219970703125,622.3699951171875,162996
2025-12-11 15:22:00+00:00,622.9199829101562,623.219970703125,622.8099975585938,622.8300170898438,175017
2025-12-11 15:23:00+00:00,623.260009765625,623.2899780273438,622.8099975585938,622.9199829101562,103783
2025-12-11 15:24:00+00:00,623.3800048828125,623.4500122070312,623.2100219726562,623.280029296875,104762
2025-12-11 15:25:00+00:00,622.8900146484375,623.4299926757812,622.8499755859375,623.3800048828125,130568
2025-12-11 15:26:00+00:00,623.1699829101562,623.3499755859375,622.9199829101562,622.9199829101562,85213
2025-12-11 15:27:00+00:00,623.3150024414062,623.4400024414062,623.1199951171875,623.1599731445312,92297
2025-12-11 15:28:00+00:00,623.0900268554688,623.5,623.0900268554688,623.3200073242188,77052
2025-12-11 15:29:00+00:00,622.77001953125,623.27001953125,622.6599731445312,623.1099853515625,112676
2025-12-11 15:30:00+00:00,622.5549926757812,623.0399780273438,622.3699951171875,622.77001953125,167603
2025-12-11 15:31:00+00:00,622.4000244140625,622.5900268554688,622.3300170898438,622.5800170898438,138757
2025-12-11 15:32:00+00:00,622.52001953125,622.719970703125,622.1500244140625,622.3699951171875,161009
2025-12-11 15:33:00+00:00,622.5549926757812,622.6550903320312,622.3400268554688,622.52001953125,91749
2025-12-11 15:34:00+00:00,622.260009765625,622.8496704101562,622.260009765625,622.5499877929688,95168
2025-12-11 15:35:00+00:00,622.2750244140625,622.3200073242188,622.02001953125,622.2899780273438,103334
2025-12-11 15:36:00+00:00,621.9600219726562,622.3599853515625,621.8300170898438,622.260009765625,107053
2025-12-11 15:37:00+00:00,621.8300170898438,622.1199951171875,621.4849853515625,621.969970703125,126101
2025-12-11 15:38:00+00:00,622.239990234375,622.260009765625,621.6699829101562,621.8250122070312,87153
2025-12-11 15:39:00+00:00,622.280517578125,622.4299926757812,622.02001953125,622.260009765625,75355
2025-12-11 15:40:00+00:00,621.4000244140625,622.25,621.3300170898438,622.239990234375,142529
2025-12-11 15:41:00+00:00,621.6199951171875,621.760009765625,621.2899780273438,621.3900146484375,108102
2025-12-11 15:42:00+00:00,621.2949829101562,621.7100219726562,621.219970703125,621.5999755859375,80807
2025-12-11 15:43:00+00:00,621.2000122070312,621.52001953125,621.2000122070312,621.2999877929688,91015
2025-12-11 15:44:00+00:00,621.3900146484375,621.4400024414062,620.9299926757812,621.2000122070312,103491
2025-12-11 15:45:00+00:00,621.7849731445312,621.8699951171875,621.2698974609375,621.3699951171875,127409
2025-12-11 15:46:00+00:00,621.3599853515625,621.9000244140625,621.3400268554688,621.7899780273438,102042
2025-12-11 15:47:00+00:00,620.780029296875,621.3800048828125,620.7348022460938,621.3499755859375,110033
2025-12-11 15:48:00+00:00,620.3099975585938,620.8300170898438,620.3099975585938,620.760009765625,178959
2025-12-11 15:49:00+00:00,620.239990234375,620.5,620.1300048828125,620.2999877929688,126301
2025-12-11 15:50:00+00:00,619.719970703125,620.4199829101562,619.6400146484375,620.219970703125,163530
2025-12-11 15:51:00+00:00,619.7747802734375,619.8499755859375,619.3099975585938,619.6900024414062,156010
2025-12-11 15:52:00+00:00,619.8599853515625,620.1300048828125,619.5599975585938,619.780029296875,143813
2025-12-11 15:53:00+00:00,620.2100219726562,620.2999877929688,619.7999877929688,619.8499755859375,146547
